warehouse_id,sku_id,stock_available,on_hand_qty,in_transit_qty,reorder_point,safety_stock
WH_Bengaluru,SKU45,8,6,156,9,9
WH_Bengaluru,SKU45,6,4,208,9,9
WH_Bengaluru,SKU45,4,3,260,9,9
WH_Bengaluru,SKU45,3,1,312,9,9
WH_Bengaluru,SKU45,1,0,364,9,9
WH_Bengaluru,SKU45,0,52,312,9,9
WH_Bengaluru,SKU45,52,102,260,9,9
WH_Bengaluru,SKU45,102,154,208,9,9
WH_Bengaluru,SKU45,154,205,156,9,9
WH_Bengaluru,SKU45,205,256,104,9,9
WH_Bengaluru,SKU45,256,306,52,9,9
WH_Bengaluru,SKU45,306,358,0,9,9
WH_Bengaluru,SKU45,358,357,0,9,9
WH_Bengaluru,SKU45,357,355,0,9,9
WH_Bengaluru,SKU45,355,355,0,9,9
WH_Bengaluru,SKU45,355,353,0,9,9
WH_Bengaluru,SKU45,353,353,0,9,9
WH_Bengaluru,SKU45,353,352,0,9,9
WH_Bengaluru,SKU45,352,351,0,9,9
WH_Bengaluru,SKU45,351,349,0,9,9
WH_Bengaluru,SKU45,349,348,0,9,9
WH_Bengaluru,SKU45,348,348,0,9,9
WH_Bengaluru,SKU45,348,347,0,9,9
WH_Bengaluru,SKU45,347,346,0,9,9
WH_Bengaluru,SKU45,346,345,0,9,9
WH_Bengaluru,SKU45,345,341,0,9,9
WH_Bengaluru,SKU45,341,338,0,9,9
WH_Bengaluru,SKU45,338,336,0,9,9
WH_Bengaluru,SKU45,336,336,0,9,9
WH_Bengaluru,SKU45,336,334,0,9,9
WH_Bengaluru,SKU45,334,333,0,9,9
WH_Bengaluru,SKU45,333,332,0,9,9
WH_Bengaluru,SKU45,332,332,0,9,9
WH_Bengaluru,SKU45,332,331,0,9,9
WH_Bengaluru,SKU45,331,331,0,9,9
WH_Bengaluru,SKU45,331,330,0,9,9
WH_Bengaluru,SKU45,330,329,0,9,9
WH_Bengaluru,SKU45,329,328,0,9,9
WH_Bengaluru,SKU45,328,327,0,9,9
WH_Bengaluru,SKU45,327,327,0,9,9
WH_Bengaluru,SKU45,327,325,0,9,9
WH_Bengaluru,SKU45,325,325,0,9,9
WH_Bengaluru,SKU45,325,324,0,9,9
WH_Bengaluru,SKU45,324,324,0,9,9
WH_Bengaluru,SKU45,324,323,0,9,9
WH_Bengaluru,SKU45,323,322,0,9,9
WH_Bengaluru,SKU45,322,321,0,9,9
WH_Bengaluru,SKU45,321,320,0,9,9
WH_Bengaluru,SKU45,320,318,0,9,9
WH_Bengaluru,SKU45,318,317,0,9,9
WH_Bengaluru,SKU45,317,316,0,9,9
WH_Bengaluru,SKU45,316,316,0,9,9
WH_Bengaluru,SKU45,316,315,0,9,9
WH_Bengaluru,SKU45,315,313,0,9,9
WH_Bengaluru,SKU45,313,313,0,9,9
WH_Bengaluru,SKU45,313,312,0,9,9
WH_Bengaluru,SKU45,312,311,0,9,9
WH_Bengaluru,SKU45,311,310,0,9,9
WH_Bengaluru,SKU45,310,310,0,9,9
WH_Bengaluru,SKU45,310,307,0,9,9
WH_Bengaluru,SKU45,307,306,0,9,9
WH_Bengaluru,SKU45,306,306,0,9,9
WH_Bengaluru,SKU45,306,305,0,9,9
WH_Bengaluru,SKU45,305,305,0,9,9
WH_Bengaluru,SKU45,305,304,0,9,9
WH_Bengaluru,SKU45,304,303,0,9,9
WH_Bengaluru,SKU45,303,301,0,9,9
WH_Bengaluru,SKU45,301,301,0,9,9
WH_Bengaluru,SKU45,301,297,0,9,9
WH_Bengaluru,SKU45,297,296,0,9,9
WH_Bengaluru,SKU45,296,296,0,9,9
WH_Bengaluru,SKU45,296,295,0,9,9
WH_Bengaluru,SKU45,295,293,0,9,9
WH_Bengaluru,SKU45,293,292,0,9,9
WH_Bengaluru,SKU45,292,290,0,9,9
WH_Bengaluru,SKU45,290,290,0,9,9
WH_Bengaluru,SKU45,290,288,0,9,9
WH_Chennai,SKU46,92,67,1170,1246,1246
WH_Chennai,SKU46,67,41,2366,1246,1246
WH_Chennai,SKU46,41,8,3595,1246,1246
WH_Chennai,SKU46,8,0,4832,1246,1246
WH_Chennai,SKU46,0,0,6069,1246,1246
WH_Chennai,SKU46,0,0,7306,1246,1246
WH_Chennai,SKU46,0,0,8543,1246,1246
WH_Chennai,SKU46,0,0,9780,1246,1246
WH_Chennai,SKU46,0,0,11017,1246,1246
WH_Chennai,SKU46,0,0,12254,1246,1246
WH_Chennai,SKU46,0,0,13491,1246,1246
WH_Chennai,SKU46,0,0,14728,1246,1246
WH_Chennai,SKU46,0,0,15965,1246,1246
WH_Chennai,SKU46,0,0,17202,1246,1246
WH_Chennai,SKU46,0,0,18439,1246,1246
WH_Chennai,SKU46,0,0,19676,1246,1246
WH_Chennai,SKU46,0,0,20913,1246,1246
WH_Chennai,SKU46,0,0,22150,1246,1246
WH_Chennai,SKU46,0,0,23387,1246,1246
WH_Chennai,SKU46,0,0,24624,1246,1246
WH_Chennai,SKU46,0,0,25861,1246,1246
WH_Chennai,SKU46,0,0,27098,1246,1246
WH_Chennai,SKU46,0,0,28335,1246,1246
WH_Chennai,SKU46,0,0,29572,1246,1246
WH_Chennai,SKU46,0,0,30809,1246,1246
WH_Chennai,SKU46,0,0,32046,1246,1246
WH_Chennai,SKU46,0,0,33283,1246,1246
WH_Chennai,SKU46,0,0,34520,1246,1246
WH_Chennai,SKU46,0,0,35757,1246,1246
WH_Chennai,SKU46,0,1170,34654,1246,1246
WH_Chennai,SKU46,1170,2347,33458,1246,1246
WH_Chennai,SKU46,2347,3550,32229,1246,1246
WH_Chennai,SKU46,3550,4756,30992,1246,1246
WH_Chennai,SKU46,4756,5960,29755,1246,1246
WH_Chennai,SKU46,5960,7178,28518,1246,1246
WH_Chennai,SKU46,7178,8387,27281,1246,1246
WH_Chennai,SKU46,8387,9595,26044,1246,1246
WH_Chennai,SKU46,9595,10813,24807,1246,1246
WH_Chennai,SKU46,10813,12024,23570,1246,1246
WH_Chennai,SKU46,12024,13222,22333,1246,1246
WH_Chennai,SKU46,13222,14411,21096,1246,1246
WH_Chennai,SKU46,14411,15576,19859,1246,1246
WH_Chennai,SKU46,15576,16790,18622,1246,1246
WH_Chennai,SKU46,16790,17992,17385,1246,1246
WH_Chennai,SKU46,17992,19196,16148,1246,1246
WH_Chennai,SKU46,19196,20400,14911,1246,1246
WH_Chennai,SKU46,20400,21604,13674,1246,1246
WH_Chennai,SKU46,21604,22811,12437,1246,1246
WH_Chennai,SKU46,22811,24020,11200,1246,1246
WH_Chennai,SKU46,24020,25234,9963,1246,1246
WH_Chennai,SKU46,25234,26443,8726,1246,1246
WH_Chennai,SKU46,26443,27650,7489,1246,1246
WH_Chennai,SKU46,27650,28861,6252,1246,1246
WH_Chennai,SKU46,28861,30068,5015,1246,1246
WH_Chennai,SKU46,30068,31209,3778,1246,1246
WH_Chennai,SKU46,31209,32424,2541,1246,1246
WH_Chennai,SKU46,32424,33627,1304,1246,1246
WH_Chennai,SKU46,33627,34790,67,1246,1246
WH_Chennai,SKU46,34790,34828,0,1246,1246
WH_Chennai,SKU46,34828,34798,0,1246,1246
WH_Chennai,SKU46,34798,34758,0,1246,1246
WH_Chennai,SKU46,34758,34721,0,1246,1246
WH_Chennai,SKU46,34721,34689,0,1246,1246
WH_Chennai,SKU46,34689,34656,0,1246,1246
WH_Chennai,SKU46,34656,34629,0,1246,1246
WH_Chennai,SKU46,34629,34595,0,1246,1246
WH_Chennai,SKU46,34595,34560,0,1246,1246
WH_Chennai,SKU46,34560,34476,0,1246,1246
WH_Chennai,SKU46,34476,34441,0,1246,1246
WH_Chennai,SKU46,34441,34410,0,1246,1246
WH_Chennai,SKU46,34410,34384,0,1246,1246
WH_Chennai,SKU46,34384,34350,0,1246,1246
WH_Chennai,SKU46,34350,34324,0,1246,1246
WH_Chennai,SKU46,34324,34287,0,1246,1246
WH_Chennai,SKU46,34287,34251,0,1246,1246
WH_Chennai,SKU46,34251,34215,0,1246,1246
WH_Chennai,SKU46,34215,34190,0,1246,1246
WH_Chennai,SKU46,34190,34171,0,1246,1246
WH_Chennai,SKU46,34171,34139,0,1246,1246
WH_Chennai,SKU46,34139,34103,0,1246,1246
WH_Chennai,SKU46,34103,34074,0,1246,1246
WH_Chennai,SKU46,34074,34039,0,1246,1246
WH_Chennai,SKU46,34039,34010,0,1246,1246
WH_Chennai,SKU46,34010,33981,0,1246,1246
WH_Chennai,SKU46,33981,33949,0,1246,1246
WH_Chennai,SKU46,33949,33919,0,1246,1246
WH_Chennai,SKU46,33919,33881,0,1246,1246
WH_Chennai,SKU46,33881,33859,0,1246,1246
WH_Chennai,SKU46,33859,33826,0,1246,1246
WH_Chennai,SKU46,33826,33797,0,1246,1246
WH_Chennai,SKU46,33797,33779,0,1246,1246
WH_Chennai,SKU46,33779,33754,0,1246,1246
WH_Chennai,SKU46,33754,33730,0,1246,1246
WH_Chennai,SKU46,33730,33707,0,1246,1246
WH_Chennai,SKU46,33707,33678,0,1246,1246
WH_Chennai,SKU46,33678,33647,0,1246,1246
WH_Chennai,SKU46,33647,33605,0,1246,1246
WH_Chennai,SKU46,33605,33574,0,1246,1246
WH_Chennai,SKU46,33574,33543,0,1246,1246
WH_Chennai,SKU46,33543,33469,0,1246,1246
WH_Chennai,SKU46,33469,33438,0,1246,1246
WH_Chennai,SKU46,33438,33402,0,1246,1246
WH_Chennai,SKU46,33402,33373,0,1246,1246
WH_Chennai,SKU46,33373,33338,0,1246,1246
WH_Chennai,SKU46,33338,33312,0,1246,1246
WH_Chennai,SKU46,33312,33274,0,1246,1246
WH_Chennai,SKU46,33274,33250,0,1246,1246
WH_Chennai,SKU46,33250,33218,0,1246,1246
WH_Chennai,SKU46,33218,33187,0,1246,1246
WH_Chennai,SKU46,33187,33160,0,1246,1246
WH_Chennai,SKU46,33160,33129,0,1246,1246
WH_Chennai,SKU46,33129,33110,0,1246,1246
WH_Chennai,SKU46,33110,33077,0,1246,1246
WH_Chennai,SKU46,33077,33044,0,1246,1246
WH_Chennai,SKU46,33044,33023,0,1246,1246
WH_Chennai,SKU46,33023,32996,0,1246,1246
WH_Chennai,SKU46,32996,32974,0,1246,1246
WH_Chennai,SKU46,32974,32945,0,1246,1246
WH_Chennai,SKU46,32945,32914,0,1246,1246
WH_Chennai,SKU46,32914,32890,0,1246,1246
WH_Chennai,SKU46,32890,32865,0,1246,1246
WH_Chennai,SKU46,32865,32788,0,1246,1246
WH_Chennai,SKU46,32788,32755,0,1246,1246
WH_Chennai,SKU46,32755,32713,0,1246,1246
WH_Chennai,SKU46,32713,32675,0,1246,1246
WH_Chennai,SKU46,32675,32649,0,1246,1246
WH_Chennai,SKU46,32649,32624,0,1246,1246
WH_Chennai,SKU46,32624,32599,0,1246,1246
WH_Chennai,SKU46,32599,32567,0,1246,1246
WH_Chennai,SKU46,32567,32539,0,1246,1246
WH_Chennai,SKU46,32539,32512,0,1246,1246
WH_Chennai,SKU46,32512,32481,0,1246,1246
WH_Chennai,SKU46,32481,32442,0,1246,1246
WH_Chennai,SKU46,32442,32421,0,1246,1246
WH_Chennai,SKU46,32421,32352,0,1246,1246
WH_Chennai,SKU46,32352,32323,0,1246,1246
WH_Chennai,SKU46,32323,32288,0,1246,1246
WH_Chennai,SKU46,32288,32264,0,1246,1246
WH_Chennai,SKU46,32264,32228,0,1246,1246
WH_Chennai,SKU46,32228,32198,0,1246,1246
WH_Chennai,SKU46,32198,32172,0,1246,1246
WH_Chennai,SKU46,32172,32145,0,1246,1246
WH_Chennai,SKU46,32145,32114,0,1246,1246
WH_Chennai,SKU46,32114,32079,0,1246,1246
WH_Chennai,SKU46,32079,32055,0,1246,1246
WH_Chennai,SKU46,32055,32025,0,1246,1246
WH_Chennai,SKU46,32025,31993,0,1246,1246
WH_Chennai,SKU46,31993,31957,0,1246,1246
WH_Chennai,SKU46,31957,31924,0,1246,1246
WH_Chennai,SKU46,31924,31898,0,1246,1246
WH_Chennai,SKU46,31898,31869,0,1246,1246
WH_Chennai,SKU46,31869,31827,0,1246,1246
WH_Chennai,SKU46,31827,31785,0,1246,1246
WH_Chennai,SKU46,31785,31764,0,1246,1246
WH_Chennai,SKU46,31764,31733,0,1246,1246
WH_Chennai,SKU46,31733,31708,0,1246,1246
WH_Chennai,SKU46,31708,31683,0,1246,1246
WH_Chennai,SKU46,31683,31647,0,1246,1246
WH_Chennai,SKU46,31647,31612,0,1246,1246
WH_Chennai,SKU46,31612,31577,0,1246,1246
WH_Chennai,SKU46,31577,31544,0,1246,1246
WH_Chennai,SKU46,31544,31509,0,1246,1246
WH_Chennai,SKU46,31509,31481,0,1246,1246
WH_Chennai,SKU46,31481,31451,0,1246,1246
WH_Chennai,SKU46,31451,31431,0,1246,1246
WH_Chennai,SKU46,31431,31395,0,1246,1246
WH_Chennai,SKU46,31395,31359,0,1246,1246
WH_Chennai,SKU46,31359,31331,0,1246,1246
WH_Chennai,SKU46,31331,31294,0,1246,1246
WH_Chennai,SKU46,31294,31261,0,1246,1246
WH_Chennai,SKU46,31261,31234,0,1246,1246
WH_Chennai,SKU46,31234,31210,0,1246,1246
WH_Chennai,SKU46,31210,31179,0,1246,1246
WH_Chennai,SKU46,31179,31141,0,1246,1246
WH_Chennai,SKU46,31141,31116,0,1246,1246
WH_Chennai,SKU46,31116,31084,0,1246,1246
WH_Chennai,SKU46,31084,31059,0,1246,1246
WH_Chennai,SKU46,31059,31034,0,1246,1246
WH_Chennai,SKU46,31034,31008,0,1246,1246
WH_Chennai,SKU46,31008,30978,0,1246,1246
WH_Delhi,SKU47,4,0,801,683,683
WH_Delhi,SKU47,0,0,1602,683,683
WH_Delhi,SKU47,0,0,2403,683,683
WH_Delhi,SKU47,0,0,3204,683,683
WH_Delhi,SKU47,0,0,4005,683,683
WH_Delhi,SKU47,0,0,4806,683,683
WH_Delhi,SKU47,0,0,5607,683,683
WH_Delhi,SKU47,0,0,6408,683,683
WH_Delhi,SKU47,0,0,7209,683,683
WH_Delhi,SKU47,0,0,8010,683,683
WH_Delhi,SKU47,0,0,8811,683,683
WH_Delhi,SKU47,0,0,9612,683,683
WH_Delhi,SKU47,0,0,10413,683,683
WH_Delhi,SKU47,0,0,11214,683,683
WH_Delhi,SKU47,0,0,12015,683,683
WH_Delhi,SKU47,0,801,11214,683,683
WH_Delhi,SKU47,801,1514,10413,683,683
WH_Delhi,SKU47,1514,2295,9612,683,683
WH_Delhi,SKU47,2295,3050,8811,683,683
WH_Delhi,SKU47,3050,3810,8010,683,683
WH_Delhi,SKU47,3810,4573,7209,683,683
WH_Delhi,SKU47,4573,5352,6408,683,683
WH_Delhi,SKU47,5352,6121,5607,683,683
WH_Delhi,SKU47,6121,6895,4806,683,683
WH_Delhi,SKU47,6895,7664,4005,683,683
WH_Delhi,SKU47,7664,8431,3204,683,683
WH_Delhi,SKU47,8431,9201,2403,683,683
WH_Delhi,SKU47,9201,9976,1602,683,683
WH_Delhi,SKU47,9976,10737,801,683,683
WH_Delhi,SKU47,10737,11501,0,683,683
WH_Delhi,SKU47,11501,11468,0,683,683
WH_Delhi,SKU47,11468,11441,0,683,683
WH_Delhi,SKU47,11441,11404,0,683,683
WH_Delhi,SKU47,11404,11367,0,683,683
WH_Delhi,SKU47,11367,11324,0,683,683
WH_Delhi,SKU47,11324,11298,0,683,683
WH_Delhi,SKU47,11298,11268,0,683,683
WH_Delhi,SKU47,11268,11240,0,683,683
WH_Delhi,SKU47,11240,11223,0,683,683
WH_Delhi,SKU47,11223,11182,0,683,683
WH_Delhi,SKU47,11182,11144,0,683,683
WH_Delhi,SKU47,11144,11117,0,683,683
WH_Delhi,SKU47,11117,11086,0,683,683
WH_Delhi,SKU47,11086,11057,0,683,683
WH_Delhi,SKU47,11057,10978,0,683,683
WH_Delhi,SKU47,10978,10949,0,683,683
WH_Delhi,SKU47,10949,10913,0,683,683
WH_Delhi,SKU47,10913,10873,0,683,683
WH_Delhi,SKU47,10873,10844,0,683,683
WH_Delhi,SKU47,10844,10807,0,683,683
WH_Delhi,SKU47,10807,10780,0,683,683
WH_Delhi,SKU47,10780,10753,0,683,683
WH_Delhi,SKU47,10753,10717,0,683,683
WH_Delhi,SKU47,10717,10679,0,683,683
WH_Delhi,SKU47,10679,10648,0,683,683
WH_Delhi,SKU47,10648,10608,0,683,683
WH_Delhi,SKU47,10608,10571,0,683,683
WH_Delhi,SKU47,10571,10547,0,683,683
WH_Delhi,SKU47,10547,10516,0,683,683
WH_Delhi,SKU47,10516,10493,0,683,683
WH_Delhi,SKU47,10493,10464,0,683,683
WH_Delhi,SKU47,10464,10431,0,683,683
WH_Delhi,SKU47,10431,10409,0,683,683
WH_Delhi,SKU47,10409,10382,0,683,683
WH_Delhi,SKU47,10382,10350,0,683,683
WH_Delhi,SKU47,10350,10326,0,683,683
WH_Delhi,SKU47,10326,10298,0,683,683
WH_Delhi,SKU47,10298,10265,0,683,683
WH_Delhi,SKU47,10265,10229,0,683,683
WH_Delhi,SKU47,10229,10187,0,683,683
WH_Delhi,SKU47,10187,10164,0,683,683
WH_Delhi,SKU47,10164,10131,0,683,683
WH_Delhi,SKU47,10131,10103,0,683,683
WH_Delhi,SKU47,10103,10072,0,683,683
WH_Delhi,SKU47,10072,10045,0,683,683
WH_Delhi,SKU47,10045,10010,0,683,683
WH_Delhi,SKU47,10010,9975,0,683,683
WH_Delhi,SKU47,9975,9939,0,683,683
WH_Delhi,SKU47,9939,9912,0,683,683
WH_Delhi,SKU47,9912,9887,0,683,683
WH_Delhi,SKU47,9887,9856,0,683,683
WH_Delhi,SKU47,9856,9810,0,683,683
WH_Delhi,SKU47,9810,9786,0,683,683
WH_Delhi,SKU47,9786,9747,0,683,683
WH_Delhi,SKU47,9747,9667,0,683,683
WH_Delhi,SKU47,9667,9632,0,683,683
WH_Delhi,SKU47,9632,9563,0,683,683
WH_Delhi,SKU47,9563,9529,0,683,683
WH_Delhi,SKU47,9529,9486,0,683,683
WH_Delhi,SKU47,9486,9452,0,683,683
WH_Delhi,SKU47,9452,9418,0,683,683
WH_Delhi,SKU47,9418,9392,0,683,683
WH_Delhi,SKU47,9392,9369,0,683,683
WH_Delhi,SKU47,9369,9335,0,683,683
WH_Delhi,SKU47,9335,9309,0,683,683
WH_Delhi,SKU47,9309,9277,0,683,683
WH_Delhi,SKU47,9277,9245,0,683,683
WH_Delhi,SKU47,9245,9217,0,683,683
WH_Delhi,SKU47,9217,9195,0,683,683
WH_Delhi,SKU47,9195,9159,0,683,683
WH_Delhi,SKU47,9159,9127,0,683,683
WH_Delhi,SKU47,9127,9106,0,683,683
WH_Delhi,SKU47,9106,9067,0,683,683
WH_Delhi,SKU47,9067,9033,0,683,683
WH_Delhi,SKU47,9033,9000,0,683,683
WH_Delhi,SKU47,9000,8969,0,683,683
WH_Delhi,SKU47,8969,8930,0,683,683
WH_Delhi,SKU47,8930,8902,0,683,683
WH_Delhi,SKU47,8902,8865,0,683,683
WH_Delhi,SKU47,8865,8841,0,683,683
WH_Delhi,SKU47,8841,8812,0,683,683
WH_Delhi,SKU47,8812,8784,0,683,683
WH_Delhi,SKU47,8784,8760,0,683,683
WH_Delhi,SKU47,8760,8733,0,683,683
WH_Delhi,SKU47,8733,8706,0,683,683
WH_Delhi,SKU47,8706,8679,0,683,683
WH_Delhi,SKU47,8679,8638,0,683,683
WH_Delhi,SKU47,8638,8593,0,683,683
WH_Delhi,SKU47,8593,8567,0,683,683
WH_Delhi,SKU47,8567,8539,0,683,683
WH_Delhi,SKU47,8539,8506,0,683,683
WH_Delhi,SKU47,8506,8473,0,683,683
WH_Delhi,SKU47,8473,8391,0,683,683
WH_Delhi,SKU47,8391,8359,0,683,683
WH_Delhi,SKU47,8359,8325,0,683,683
WH_Delhi,SKU47,8325,8305,0,683,683
WH_Delhi,SKU47,8305,8277,0,683,683
WH_Delhi,SKU47,8277,8247,0,683,683
WH_Delhi,SKU47,8247,8209,0,683,683
WH_Delhi,SKU47,8209,8181,0,683,683
WH_Delhi,SKU47,8181,8129,0,683,683
WH_Delhi,SKU47,8129,8100,0,683,683
WH_Delhi,SKU47,8100,8067,0,683,683
WH_Delhi,SKU47,8067,8036,0,683,683
WH_Delhi,SKU47,8036,8001,0,683,683
WH_Delhi,SKU47,8001,7967,0,683,683
WH_Delhi,SKU47,7967,7938,0,683,683
WH_Delhi,SKU47,7938,7901,0,683,683
WH_Delhi,SKU47,7901,7872,0,683,683
WH_Delhi,SKU47,7872,7826,0,683,683
WH_Delhi,SKU47,7826,7791,0,683,683
WH_Delhi,SKU47,7791,7758,0,683,683
WH_Delhi,SKU47,7758,7684,0,683,683
WH_Delhi,SKU47,7684,7655,0,683,683
WH_Delhi,SKU47,7655,7609,0,683,683
WH_Delhi,SKU47,7609,7571,0,683,683
WH_Delhi,SKU47,7571,7551,0,683,683
WH_Delhi,SKU47,7551,7522,0,683,683
WH_Delhi,SKU47,7522,7501,0,683,683
WH_Delhi,SKU47,7501,7461,0,683,683
WH_Delhi,SKU47,7461,7424,0,683,683
WH_Delhi,SKU47,7424,7389,0,683,683
WH_Delhi,SKU47,7389,7350,0,683,683
WH_Delhi,SKU47,7350,7314,0,683,683
WH_Delhi,SKU47,7314,7284,0,683,683
WH_Delhi,SKU47,7284,7262,0,683,683
WH_Delhi,SKU47,7262,7233,0,683,683
WH_Delhi,SKU47,7233,7190,0,683,683
WH_Delhi,SKU47,7190,7155,0,683,683
WH_Delhi,SKU47,7155,7119,0,683,683
WH_Delhi,SKU47,7119,7092,0,683,683
WH_Delhi,SKU47,7092,7062,0,683,683
WH_Delhi,SKU47,7062,7046,0,683,683
WH_Delhi,SKU47,7046,7015,0,683,683
WH_Delhi,SKU47,7015,6978,0,683,683
WH_Delhi,SKU47,6978,6931,0,683,683
WH_Delhi,SKU47,6931,6895,0,683,683
WH_Delhi,SKU47,6895,6864,0,683,683
WH_Delhi,SKU47,6864,6828,0,683,683
WH_Delhi,SKU47,6828,6806,0,683,683
WH_Delhi,SKU47,6806,6777,0,683,683
WH_Delhi,SKU47,6777,6756,0,683,683
WH_Delhi,SKU47,6756,6657,0,683,683
WH_Delhi,SKU47,6657,6626,0,683,683
WH_Delhi,SKU47,6626,6601,0,683,683
WH_Delhi,SKU47,6601,6566,0,683,683
WH_Delhi,SKU47,6566,6506,0,683,683
WH_Delhi,SKU47,6506,6481,0,683,683
WH_Delhi,SKU47,6481,6456,0,683,683
WH_Delhi,SKU47,6456,6417,0,683,683
WH_Bengaluru,SKU48,30,30,0,24,24
WH_Bengaluru,SKU48,30,27,0,24,24
WH_Bengaluru,SKU48,27,23,9,24,24
WH_Bengaluru,SKU48,23,22,18,24,24
WH_Bengaluru,SKU48,22,20,27,24,24
WH_Bengaluru,SKU48,20,18,36,24,24
WH_Bengaluru,SKU48,18,17,46,24,24
WH_Bengaluru,SKU48,17,16,57,24,24
WH_Bengaluru,SKU48,16,16,68,24,24
WH_Bengaluru,SKU48,16,15,80,24,24
WH_Bengaluru,SKU48,15,13,94,24,24
WH_Bengaluru,SKU48,13,11,110,24,24
WH_Bengaluru,SKU48,11,9,128,24,24
WH_Bengaluru,SKU48,9,9,146,24,24
WH_Bengaluru,SKU48,9,9,164,24,24
WH_Bengaluru,SKU48,9,8,183,24,24
WH_Bengaluru,SKU48,8,8,202,24,24
WH_Bengaluru,SKU48,8,7,222,24,24
WH_Bengaluru,SKU48,7,15,225,24,24
WH_Bengaluru,SKU48,15,23,225,24,24
WH_Bengaluru,SKU48,23,29,216,24,24
WH_Bengaluru,SKU48,29,38,207,24,24
WH_Bengaluru,SKU48,38,44,197,24,24
WH_Bengaluru,SKU48,44,53,186,24,24
WH_Bengaluru,SKU48,53,61,175,24,24
WH_Bengaluru,SKU48,61,72,163,24,24
WH_Bengaluru,SKU48,72,85,149,24,24
WH_Bengaluru,SKU48,85,100,133,24,24
WH_Bengaluru,SKU48,100,118,115,24,24
WH_Bengaluru,SKU48,118,136,97,24,24
WH_Bengaluru,SKU48,136,153,79,24,24
WH_Bengaluru,SKU48,153,172,60,24,24
WH_Bengaluru,SKU48,172,191,41,24,24
WH_Bengaluru,SKU48,191,210,21,24,24
WH_Bengaluru,SKU48,210,221,9,24,24
WH_Bengaluru,SKU48,221,229,0,24,24
WH_Bengaluru,SKU48,229,228,0,24,24
WH_Bengaluru,SKU48,228,226,0,24,24
WH_Bengaluru,SKU48,226,224,0,24,24
WH_Bengaluru,SKU48,224,223,0,24,24
WH_Bengaluru,SKU48,223,223,0,24,24
WH_Bengaluru,SKU48,223,222,0,24,24
WH_Bengaluru,SKU48,222,222,0,24,24
WH_Bengaluru,SKU48,222,221,0,24,24
WH_Bengaluru,SKU48,221,219,0,24,24
WH_Bengaluru,SKU48,219,218,0,24,24
WH_Bengaluru,SKU48,218,214,0,24,24
WH_Bengaluru,SKU48,214,214,0,24,24
WH_Bengaluru,SKU48,214,213,0,24,24
WH_Bengaluru,SKU48,213,213,0,24,24
WH_Bengaluru,SKU48,213,212,0,24,24
WH_Bengaluru,SKU48,212,209,0,24,24
WH_Bengaluru,SKU48,209,209,0,24,24
WH_Bengaluru,SKU48,209,206,0,24,24
WH_Bengaluru,SKU48,206,204,0,24,24
WH_Bengaluru,SKU48,204,203,0,24,24
WH_Bengaluru,SKU48,203,203,0,24,24
WH_Bengaluru,SKU48,203,202,0,24,24
WH_Bengaluru,SKU48,202,201,0,24,24
WH_Bengaluru,SKU48,201,200,0,24,24
WH_Bengaluru,SKU48,200,199,0,24,24
WH_Bengaluru,SKU48,199,199,0,24,24
WH_Bengaluru,SKU48,199,198,0,24,24
WH_Bengaluru,SKU48,198,197,0,24,24
WH_Bengaluru,SKU48,197,194,0,24,24
WH_Bengaluru,SKU48,194,194,0,24,24
WH_Bengaluru,SKU48,194,191,0,24,24
WH_Bengaluru,SKU48,191,190,0,24,24
WH_Bengaluru,SKU48,190,190,0,24,24
WH_Bengaluru,SKU48,190,188,0,24,24
WH_Bengaluru,SKU48,188,188,0,24,24
WH_Bengaluru,SKU48,188,187,0,24,24
WH_Bengaluru,SKU48,187,182,0,24,24
WH_Bengaluru,SKU48,182,182,0,24,24
WH_Bengaluru,SKU48,182,179,0,24,24
WH_Bengaluru,SKU48,179,179,0,24,24
WH_Bengaluru,SKU48,179,178,0,24,24
WH_Bengaluru,SKU48,178,178,0,24,24
WH_Bengaluru,SKU48,178,176,0,24,24
WH_Bengaluru,SKU48,176,175,0,24,24
WH_Bengaluru,SKU48,175,174,0,24,24
WH_Bengaluru,SKU48,174,174,0,24,24
WH_Bengaluru,SKU48,174,173,0,24,24
WH_Bengaluru,SKU48,173,172,0,24,24
WH_Bengaluru,SKU48,172,172,0,24,24
WH_Bengaluru,SKU48,172,171,0,24,24
WH_Bengaluru,SKU48,171,171,0,24,24
WH_Bengaluru,SKU48,171,170,0,24,24
WH_Bengaluru,SKU48,170,169,0,24,24
WH_Bengaluru,SKU48,169,168,0,24,24
WH_Bengaluru,SKU48,168,166,0,24,24
WH_Bengaluru,SKU48,166,165,0,24,24
WH_Bengaluru,SKU48,165,164,0,24,24
WH_Bengaluru,SKU48,164,158,0,24,24
WH_Bengaluru,SKU48,158,158,0,24,24
WH_Bengaluru,SKU48,158,157,0,24,24
WH_Bengaluru,SKU48,157,156,0,24,24
WH_Bengaluru,SKU48,156,155,0,24,24
WH_Bengaluru,SKU48,155,155,0,24,24
WH_Bengaluru,SKU48,155,152,0,24,24
WH_Bengaluru,SKU48,152,150,0,24,24
WH_Bengaluru,SKU48,150,149,0,24,24
WH_Bengaluru,SKU48,149,147,0,24,24
WH_Bengaluru,SKU48,147,146,0,24,24
WH_Bengaluru,SKU48,146,145,0,24,24
WH_Bengaluru,SKU48,145,144,0,24,24
WH_Bengaluru,SKU48,144,144,0,24,24
