shipment_id,order_id,origin_lat,origin_lng,destination_lat,destination_lng,status,event_timestamp,estimated_delivery_date,actual_delivery_date,delay_hours,shipping_carrier,shipping_time_days,shipping_cost
SHP-ORD-SKU47-20250821-25e32f,ORD-SKU47-20250821-25e32f,28.69939208163467,77.10064014693545,28.594888273080844,77.1934973408163,delivered,2025-08-21,2025-08-26,2025-08-26,0.0,Delhivery,4.0,4.07
SHP-ORD-SKU47-20250822-158e7a,ORD-SKU47-20250822-158e7a,28.68101133614477,77.10149473785611,28.81065054949939,77.22183342610239,delivered,2025-08-22,2025-08-27,2025-08-27,0.0,ShipRocket,4.0,5.42
SHP-ORD-SKU47-20250823-b3e559,ORD-SKU47-20250823-b3e559,28.69539352795273,77.09270399218231,28.8096122084312,77.11750871253467,delivered,2025-08-23,2025-08-29,2025-08-30,24.0,FedEx,5.0,5.8
SHP-ORD-SKU47-20250824-7b592e,ORD-SKU47-20250824-7b592e,28.697473663673257,77.08912380044869,28.70076202543044,77.12391010969823,delivered,2025-08-24,2025-08-27,2025-08-27,0.0,Delhivery,2.0,4.76
SHP-ORD-SKU47-20250825-112ce9,ORD-SKU47-20250825-112ce9,28.705639328614254,77.09481891651778,28.771091433640915,77.10206845402571,delivered,2025-08-25,2025-08-28,2025-08-28,0.0,ShipRocket,2.0,5.33
SHP-ORD-SKU47-20250826-bb66ef,ORD-SKU47-20250826-bb66ef,28.718669826696107,77.11223859288145,28.639323565967125,77.11953500004206,delivered,2025-08-26,2025-09-02,2025-09-02,0.0,BlueDart,6.0,6.15
SHP-ORD-SKU47-20250827-07f661,ORD-SKU47-20250827-07f661,28.71420608909524,77.11127137934062,28.70021842553801,77.1550617766314,delivered,2025-08-27,2025-08-30,2025-08-30,0.0,ShipRocket,2.0,4.71
SHP-ORD-SKU47-20250828-ad354e,ORD-SKU47-20250828-ad354e,28.7083132662579,77.10752489895218,28.7960307658424,77.15950331660345,delivered,2025-08-28,2025-08-30,2025-08-31,24.0,BlueDart,1.0,3.41
SHP-ORD-SKU47-20250829-633a7c,ORD-SKU47-20250829-633a7c,28.68839419644485,77.10484925714943,28.642808724210862,77.16179666021381,delivered,2025-08-29,2025-08-31,2025-08-31,0.0,Delhivery,1.0,3.67
SHP-ORD-SKU47-20250830-d7b763,ORD-SKU47-20250830-d7b763,28.700719469566,77.11131433143565,28.66620691054552,77.16681979863789,delivered,2025-08-30,2025-09-02,2025-09-02,0.0,FedEx,2.0,4.76
SHP-ORD-SKU47-20250831-ae6582,ORD-SKU47-20250831-ae6582,28.691177656447817,77.10837525414534,28.75422047914967,77.03634618507239,delivered,2025-08-31,2025-09-05,2025-09-07,48.0,FedEx,4.0,5.93
SHP-ORD-SKU47-20250901-6e8439,ORD-SKU47-20250901-6e8439,28.704894986843268,77.10168831560932,28.74801289002308,77.1007557958962,delivered,2025-09-01,2025-09-06,2025-09-06,0.0,Delhivery,4.0,6.57
SHP-ORD-SKU47-20250902-f7db7f,ORD-SKU47-20250902-f7db7f,28.71024380554949,77.09033317218386,28.68224193236688,77.06122213864782,delivered,2025-09-02,2025-09-04,2025-09-04,0.0,Delhivery,1.0,2.68
SHP-ORD-SKU47-20250903-460e2c,ORD-SKU47-20250903-460e2c,28.708825205742848,77.08791822760787,28.676575166080838,77.06445414404519,delivered,2025-09-03,2025-09-05,2025-09-05,0.0,BlueDart,1.0,4.5
SHP-ORD-SKU47-20250904-1688d2,ORD-SKU47-20250904-1688d2,28.70250637951684,77.1017414860122,28.701975079872696,77.05770239783438,delivered,2025-09-04,2025-09-09,2025-09-09,0.0,ShipRocket,4.0,5.59
SHP-ORD-SKU47-20250905-c52196,ORD-SKU47-20250905-c52196,28.707953170240064,77.09979245390782,28.65792905761346,77.08364476453761,delivered,2025-09-05,2025-09-10,2025-09-10,0.0,FedEx,4.0,5.26
SHP-ORD-SKU47-20250906-59c4e7,ORD-SKU47-20250906-59c4e7,28.69524285238227,77.08230286548502,28.741174757385984,77.07080918967236,delivered,2025-09-06,2025-09-12,2025-09-12,0.0,ShipRocket,5.0,6.59
SHP-ORD-SKU47-20250907-b9abcb,ORD-SKU47-20250907-b9abcb,28.69742170058217,77.0916121232915,28.670165259310807,77.05111248319929,delivered,2025-09-07,2025-09-09,2025-09-09,0.0,Delhivery,1.0,4.27
SHP-ORD-SKU47-20250908-b0d2d3,ORD-SKU47-20250908-b0d2d3,28.7048437497459,77.10163877473603,28.69512282203223,77.176093453301,delivered,2025-09-08,2025-09-10,2025-09-10,0.0,BlueDart,1.0,2.67
SHP-ORD-SKU47-20250909-165322,ORD-SKU47-20250909-165322,28.707556487656618,77.12111731992566,28.632161983406448,77.17513669224833,delivered,2025-09-09,2025-09-16,2025-09-16,0.0,FedEx,6.0,6.6
SHP-ORD-SKU47-20250910-5faac6,ORD-SKU47-20250910-5faac6,28.72203695908339,77.11203413080567,28.60882902427837,77.04833692830034,delivered,2025-09-10,2025-09-12,2025-09-12,0.0,Delhivery,1.0,2.63
SHP-ORD-SKU47-20250911-797169,ORD-SKU47-20250911-797169,28.696165014675127,77.10258182129641,28.753882778690063,77.0749926235855,delivered,2025-09-11,2025-09-15,2025-09-16,24.0,FedEx,3.0,4.21
SHP-ORD-SKU47-20250912-85d6b2,ORD-SKU47-20250912-85d6b2,28.693653494697752,77.09422353673374,28.706370314834675,77.10797629570749,delivered,2025-09-12,2025-09-16,2025-09-16,0.0,ShipRocket,3.0,4.62
SHP-ORD-SKU47-20250913-f5289f,ORD-SKU47-20250913-f5289f,28.70387386818257,77.09401062806263,28.696672655385576,77.08740195586394,delivered,2025-09-13,2025-09-17,2025-09-17,0.0,BlueDart,3.0,3.83
SHP-ORD-SKU47-20250914-a9483d,ORD-SKU47-20250914-a9483d,28.70456646784305,77.10596928080479,28.70899201803997,77.08467056334645,delivered,2025-09-14,2025-09-18,2025-09-18,0.0,FedEx,3.0,5.02
SHP-ORD-SKU47-20250915-29779b,ORD-SKU47-20250915-29779b,28.67872962656095,77.12886389773527,28.70199665827921,77.23931422338111,delivered,2025-09-15,2025-09-19,2025-09-19,0.0,BlueDart,3.0,5.05
SHP-ORD-SKU47-20250916-5c7dce,ORD-SKU47-20250916-5c7dce,28.698559622589187,77.10749838511124,28.649594438090837,77.06631125502456,delivered,2025-09-16,2025-09-19,2025-09-19,0.0,FedEx,2.0,3.36
SHP-ORD-SKU47-20250917-4f0b5d,ORD-SKU47-20250917-4f0b5d,28.69846554426285,77.09794315301832,28.689436117290622,77.13592171925166,delivered,2025-09-17,2025-09-22,2025-09-22,0.0,ShipRocket,4.0,4.11
SHP-ORD-SKU47-20250918-fd8c3c,ORD-SKU47-20250918-fd8c3c,28.7088302045974,77.10669874792033,28.752919599511728,77.12765631996807,delivered,2025-09-18,2025-09-23,2025-09-23,0.0,Delhivery,4.0,6.49
SHP-ORD-SKU47-20250919-57be88,ORD-SKU47-20250919-57be88,28.728138984921763,77.09016625425896,28.735150264268785,77.04847133399878,delivered,2025-09-19,2025-09-23,2025-09-23,0.0,FedEx,3.0,5.58
SHP-ORD-SKU47-20250920-f67ed0,ORD-SKU47-20250920-f67ed0,28.70290441666861,77.09485752165205,28.69405458519224,77.11145713835755,delivered,2025-09-20,2025-09-22,2025-09-22,0.0,Delhivery,1.0,5.48
SHP-ORD-SKU47-20250921-d0b082,ORD-SKU47-20250921-d0b082,28.686170833444315,77.11315344847887,28.649795587724263,77.1634639792336,delivered,2025-09-21,2025-09-28,2025-09-28,0.0,ShipRocket,6.0,7.95
SHP-ORD-SKU47-20250922-faa11c,ORD-SKU47-20250922-faa11c,28.69961147916942,77.09306726162504,28.761883798647983,77.0422168817071,delivered,2025-09-22,2025-09-27,2025-09-27,0.0,ShipRocket,4.0,4.41
SHP-ORD-SKU47-20250923-f5433b,ORD-SKU47-20250923-f5433b,28.714031958103387,77.09560446404126,28.624110367863175,77.1064094672074,delivered,2025-09-23,2025-09-27,2025-09-27,0.0,BlueDart,3.0,4.18
SHP-ORD-SKU47-20250924-1bcdc7,ORD-SKU47-20250924-1bcdc7,28.70387918702789,77.09532239189923,28.6637374294239,77.06850233605878,delivered,2025-09-24,2025-09-26,2025-09-26,0.0,Delhivery,1.0,2.62
SHP-ORD-SKU47-20250925-d8599f,ORD-SKU47-20250925-d8599f,28.721099499874263,77.10492161338314,28.66380473641441,77.01898224553557,delivered,2025-09-25,2025-10-05,2025-10-05,0.0,BlueDart,9.0,9.37
SHP-ORD-SKU47-20250926-42a1b5,ORD-SKU47-20250926-42a1b5,28.714599711023325,77.1045368457645,28.75077768563275,77.09660887228637,delivered,2025-09-26,2025-09-30,2025-09-30,0.0,Delhivery,3.0,5.68
SHP-ORD-SKU47-20250927-2071d1,ORD-SKU47-20250927-2071d1,28.715590491019203,77.1088490133442,28.77914692278756,77.09147830782142,delivered,2025-09-27,2025-10-04,2025-10-04,0.0,Delhivery,6.0,5.6
SHP-ORD-SKU47-20250928-2c61c3,ORD-SKU47-20250928-2c61c3,28.71186970061962,77.09038717068097,28.75878586603651,77.05718119057123,delivered,2025-09-28,2025-10-04,2025-10-04,0.0,FedEx,5.0,7.1
SHP-ORD-SKU47-20250929-1c4889,ORD-SKU47-20250929-1c4889,28.712346984586212,77.0963840340825,28.68443582773578,77.09757935522454,delivered,2025-09-29,2025-10-03,2025-10-04,24.0,BlueDart,3.0,4.87
SHP-ORD-SKU47-20250930-747dfa,ORD-SKU47-20250930-747dfa,28.723592500764216,77.08914963172568,28.745109591717828,77.15887619753462,delivered,2025-09-30,2025-10-05,2025-10-06,24.0,ShipRocket,4.0,4.81
SHP-ORD-SKU47-20251001-e858fc,ORD-SKU47-20251001-e858fc,28.707332105782037,77.10460440303314,28.711082695953564,77.09073482830172,delivered,2025-10-01,2025-10-07,2025-10-07,0.0,BlueDart,5.0,6.71
SHP-ORD-SKU47-20251002-5b34d6,ORD-SKU47-20251002-5b34d6,28.70859048648866,77.0968340801841,28.66502556565653,77.04581769630613,delivered,2025-10-02,2025-10-08,2025-10-08,0.0,Delhivery,5.0,6.92
SHP-ORD-SKU47-20251003-630a27,ORD-SKU47-20251003-630a27,28.68914602259464,77.10484553670568,28.70854713555857,77.14181785758761,delivered,2025-10-03,2025-10-05,2025-10-06,24.0,Delhivery,1.0,5.37
SHP-ORD-SKU47-20251004-db6513,ORD-SKU47-20251004-db6513,28.71152688435743,77.10513927056988,28.69876619858996,77.02113768400493,delivered,2025-10-04,2025-10-06,2025-10-06,0.0,BlueDart,1.0,5.04
SHP-ORD-SKU47-20251005-c96fcd,ORD-SKU47-20251005-c96fcd,28.711239556714155,77.10362744777973,28.64543548030209,77.11121067759946,delivered,2025-10-05,2025-10-08,2025-10-08,0.0,FedEx,2.0,3.57
SHP-ORD-SKU47-20251006-ed656a,ORD-SKU47-20251006-ed656a,28.701243172344636,77.090505713664,28.68158763364637,77.17008637730659,delivered,2025-10-06,2025-10-08,2025-10-09,24.0,ShipRocket,1.0,4.33
SHP-ORD-SKU47-20251007-e84788,ORD-SKU47-20251007-e84788,28.717926954026986,77.10167940040483,28.669576306272432,77.15372550277921,delivered,2025-10-07,2025-10-10,2025-10-10,0.0,FedEx,2.0,5.79
SHP-ORD-SKU47-20251008-b7c28a,ORD-SKU47-20251008-b7c28a,28.708221762871105,77.10724129652955,28.58780589237451,77.03709794653192,delivered,2025-10-08,2025-10-10,2025-10-10,0.0,BlueDart,1.0,2.7
SHP-ORD-SKU47-20251009-980632,ORD-SKU47-20251009-980632,28.706063956748466,77.10319235878634,28.70346994415378,77.06727727087087,delivered,2025-10-09,2025-10-12,2025-10-12,0.0,BlueDart,2.0,3.97
SHP-ORD-SKU47-20251010-469f83,ORD-SKU47-20251010-469f83,28.711722684220774,77.11130477977287,28.7213860872753,77.09683945674996,delivered,2025-10-10,2025-10-13,2025-10-13,0.0,ShipRocket,2.0,4.79
SHP-ORD-SKU47-20251011-99fcea,ORD-SKU47-20251011-99fcea,28.708065776148345,77.09581710012219,28.694831908062792,77.11411546727288,delivered,2025-10-11,2025-10-13,2025-10-13,0.0,BlueDart,1.0,3.15
SHP-ORD-SKU47-20251012-734f88,ORD-SKU47-20251012-734f88,28.686656711035557,77.0951872787849,28.660862569266676,77.09409687520024,delivered,2025-10-12,2025-10-14,2025-10-14,0.0,Delhivery,1.0,2.59
SHP-ORD-SKU47-20251013-08d487,ORD-SKU47-20251013-08d487,28.71623390925659,77.09587521402814,28.664667666423416,77.0642505723025,delivered,2025-10-13,2025-10-15,2025-10-15,0.0,BlueDart,1.0,3.93
SHP-ORD-SKU47-20251014-3f5e8b,ORD-SKU47-20251014-3f5e8b,28.724140456685927,77.10835550548275,28.71783219095313,77.02409584193803,delivered,2025-10-14,2025-10-18,2025-10-18,0.0,ShipRocket,3.0,6.4
SHP-ORD-SKU47-20251015-56111d,ORD-SKU47-20251015-56111d,28.715587973188946,77.10185217105676,28.717540471422737,77.10310610996058,delivered,2025-10-15,2025-10-17,2025-10-17,0.0,FedEx,1.0,4.67
SHP-ORD-SKU47-20251016-54a03e,ORD-SKU47-20251016-54a03e,28.70523086634527,77.09618305347587,28.675029622535288,77.04924539398301,delivered,2025-10-16,2025-10-18,2025-10-18,0.0,BlueDart,1.0,2.85
SHP-ORD-SKU47-20251017-d0fffd,ORD-SKU47-20251017-d0fffd,28.692596447617447,77.0930927011123,28.732640393358867,77.11184765319642,delivered,2025-10-17,2025-10-20,2025-10-20,0.0,FedEx,2.0,3.87
SHP-ORD-SKU47-20251018-a52cf3,ORD-SKU47-20251018-a52cf3,28.692256930634773,77.1104907173617,28.64731603602902,77.0941859828261,delivered,2025-10-18,2025-10-22,2025-10-22,0.0,FedEx,3.0,5.31
SHP-ORD-SKU47-20251019-28f02e,ORD-SKU47-20251019-28f02e,28.69571418273492,77.09321292496409,28.629767349049978,77.0656730807727,delivered,2025-10-19,2025-10-21,2025-10-22,24.0,Delhivery,1.0,4.46
SHP-ORD-SKU47-20251020-d98a1c,ORD-SKU47-20251020-d98a1c,28.702733104347047,77.11248526234137,28.801931631155423,77.08108280612419,delivered,2025-10-20,2025-10-23,2025-10-23,0.0,ShipRocket,2.0,4.05
SHP-ORD-SKU47-20251021-c430a7,ORD-SKU47-20251021-c430a7,28.695461332696173,77.11044110369484,28.730735557884188,77.05241887387865,delivered,2025-10-21,2025-10-23,2025-10-23,0.0,FedEx,1.0,3.73
SHP-ORD-SKU47-20251022-3250ba,ORD-SKU47-20251022-3250ba,28.710149911769804,77.10251552605195,28.75681679059693,77.1098667114316,delivered,2025-10-22,2025-10-24,2025-10-24,0.0,Delhivery,1.0,5.15
SHP-ORD-SKU47-20251023-e32f82,ORD-SKU47-20251023-e32f82,28.691844770721463,77.11005745913816,28.653991319680163,77.12362150913522,delivered,2025-10-23,2025-10-27,2025-10-27,0.0,BlueDart,3.0,6.4
SHP-ORD-SKU47-20251024-8ce5a0,ORD-SKU47-20251024-8ce5a0,28.69665534694306,77.08695204022914,28.660389214767672,76.99265769871809,delivered,2025-10-24,2025-11-03,2025-11-03,0.0,FedEx,9.0,8.48
SHP-ORD-SKU47-20251025-06b93b,ORD-SKU47-20251025-06b93b,28.684760902244225,77.10733464027125,28.726054525124965,77.04300914869815,delivered,2025-10-25,2025-10-28,2025-10-28,0.0,FedEx,2.0,4.73
SHP-ORD-SKU47-20251026-b15dd8,ORD-SKU47-20251026-b15dd8,28.702144008179467,77.09963423127353,28.72867016465841,77.10483230796973,delivered,2025-10-26,2025-11-02,2025-11-02,0.0,BlueDart,6.0,7.92
SHP-ORD-SKU47-20251027-fb3a8b,ORD-SKU47-20251027-fb3a8b,28.703606289873942,77.10972494046757,28.682496963311163,77.15619300068336,delivered,2025-10-27,2025-11-03,2025-11-03,0.0,BlueDart,6.0,7.46
SHP-ORD-SKU47-20251028-ca8da0,ORD-SKU47-20251028-ca8da0,28.70280854072705,77.1087253400535,28.604431451176065,77.11237819961217,delivered,2025-10-28,2025-11-01,2025-11-01,0.0,Delhivery,3.0,6.1
SHP-ORD-SKU47-20251029-01641a,ORD-SKU47-20251029-01641a,28.719687302539235,77.10514263562291,28.736819085744827,77.12221451268503,delivered,2025-10-29,2025-11-01,2025-11-01,0.0,BlueDart,2.0,4.16
SHP-ORD-SKU47-20251030-966c61,ORD-SKU47-20251030-966c61,28.69657572933232,77.09999922487208,28.66902085719218,77.12887844450334,delivered,2025-10-30,2025-11-04,2025-11-04,0.0,BlueDart,4.0,6.29
SHP-ORD-SKU47-20251031-141cf6,ORD-SKU47-20251031-141cf6,28.702813456673915,77.11751213162941,28.770291715008742,77.12880598308583,delivered,2025-10-31,2025-11-03,2025-11-03,0.0,ShipRocket,2.0,4.62
SHP-ORD-SKU47-20251101-d0e113,ORD-SKU47-20251101-d0e113,28.70698089347398,77.10927891844874,28.736488552631737,77.1151934494132,delivered,2025-11-01,2025-11-05,2025-11-05,0.0,FedEx,3.0,3.69
SHP-ORD-SKU47-20251102-8e61b8,ORD-SKU47-20251102-8e61b8,28.728349060892256,77.09305452098064,28.6772432653777,77.02989598261786,delivered,2025-11-02,2025-11-07,2025-11-07,0.0,BlueDart,4.0,6.13
SHP-ORD-SKU47-20251103-d51dd1,ORD-SKU47-20251103-d51dd1,28.708696528950743,77.0947560087542,28.612021727883285,77.09818806246226,delivered,2025-11-03,2025-11-06,2025-11-06,0.0,ShipRocket,2.0,3.78
SHP-ORD-SKU47-20251104-27f430,ORD-SKU47-20251104-27f430,28.71660543407549,77.10480144412644,28.69297501251931,77.05656993752072,delivered,2025-11-04,2025-11-08,2025-11-09,24.0,Delhivery,3.0,3.66
SHP-ORD-SKU47-20251105-366f6e,ORD-SKU47-20251105-366f6e,28.6883980419256,77.0919536583562,28.64645443323897,77.16975569197024,delivered,2025-11-05,2025-11-11,2025-11-11,0.0,Delhivery,5.0,4.65
SHP-ORD-SKU47-20251106-8e3a8e,ORD-SKU47-20251106-8e3a8e,28.692573591718894,77.12723867460141,28.78048330984589,77.1458373139642,delivered,2025-11-06,2025-11-09,2025-11-09,0.0,ShipRocket,2.0,5.25
SHP-ORD-SKU47-20251107-87a1db,ORD-SKU47-20251107-87a1db,28.71567762316172,77.08965419503703,28.65027161034592,77.0370278927934,delivered,2025-11-07,2025-11-10,2025-11-11,24.0,Delhivery,2.0,3.03
SHP-ORD-SKU47-20251108-0bb871,ORD-SKU47-20251108-0bb871,28.70542881624222,77.12972176236163,28.661221844968274,77.05372616586705,delivered,2025-11-08,2025-11-14,2025-11-14,0.0,BlueDart,5.0,6.66
SHP-ORD-SKU47-20251109-392330,ORD-SKU47-20251109-392330,28.71988795665021,77.11588292576418,28.790427519121828,77.0979294122398,in_transit,2025-11-09,2025-11-20,2025-11-20,0.0,Delhivery,10.0,9.69
SHP-ORD-SKU47-20251110-f06dd6,ORD-SKU47-20251110-f06dd6,28.714581629792985,77.10499212893406,28.72064322087254,77.06134855637669,delivered,2025-11-10,2025-11-12,2025-11-12,0.0,BlueDart,1.0,3.65
SHP-ORD-SKU47-20251111-6a4260,ORD-SKU47-20251111-6a4260,28.69116923763466,77.11398512058129,28.70129354625811,77.1224056173672,delivered,2025-11-11,2025-11-13,2025-11-13,0.0,BlueDart,1.0,4.1
SHP-ORD-SKU47-20251112-00a040,ORD-SKU47-20251112-00a040,28.70641534956933,77.10086831432514,28.654815573448108,77.06426326442451,delivered,2025-11-12,2025-11-15,2025-11-15,0.0,BlueDart,2.0,4.48
SHP-ORD-SKU47-20251113-68215c,ORD-SKU47-20251113-68215c,28.70506217326941,77.12415334291599,28.789994645909832,77.12443239420367,in_transit,2025-11-13,2025-11-16,2025-11-16,0.0,Delhivery,2.0,4.29
SHP-ORD-SKU47-20251114-2010ea,ORD-SKU47-20251114-2010ea,28.70136201969957,77.10049360690678,28.7724184761149,77.03411604497872,in_transit,2025-11-14,2025-11-16,2025-11-16,0.0,BlueDart,1.0,4.52
SHP-ORD-SKU47-20251115-65535d,ORD-SKU47-20251115-65535d,28.70236142758533,77.10344729364662,28.70947033541011,77.01684494778407,in_transit,2025-11-15,2025-11-19,2025-11-19,0.0,BlueDart,3.0,6.46
SHP-ORD-SKU48-20250521-4803eb,ORD-SKU48-20250521-4803eb,12.982068383001929,77.58665402498903,13.006437820399125,77.58737441605143,delivered,2025-05-21,2025-05-25,2025-05-25,0.0,Delhivery,3.0,4.07
SHP-ORD-SKU48-20250522-5c4df1,ORD-SKU48-20250522-5c4df1,12.956567197566777,77.60057873654954,12.98294153615899,77.62614118308447,delivered,2025-05-22,2025-05-28,2025-05-28,0.0,ShipRocket,5.0,5.09
SHP-ORD-SKU48-20250523-fdfadd,ORD-SKU48-20250523-fdfadd,12.957342895085262,77.59682475763431,12.91715212520882,77.62405834569404,delivered,2025-05-23,2025-05-25,2025-05-25,0.0,ShipRocket,1.0,2.87
SHP-ORD-SKU48-20250524-a06055,ORD-SKU48-20250524-a06055,12.967051622194573,77.60146764128105,12.879624667118549,77.6442606738287,delivered,2025-05-24,2025-05-28,2025-05-28,0.0,FedEx,3.0,4.75
SHP-ORD-SKU48-20250525-9aa991,ORD-SKU48-20250525-9aa991,12.977856224271523,77.59986164505933,13.042447223784375,77.68234473971808,delivered,2025-05-25,2025-05-28,2025-05-28,0.0,BlueDart,2.0,5.74
SHP-ORD-SKU48-20250526-bfc0b1,ORD-SKU48-20250526-bfc0b1,12.972815142894367,77.59498394836228,12.907906856943267,77.64784384976065,delivered,2025-05-26,2025-05-31,2025-05-31,0.0,BlueDart,4.0,5.77
SHP-ORD-SKU48-20250527-9e6796,ORD-SKU48-20250527-9e6796,12.960191487518088,77.59603213915504,12.964449422400174,77.62605011903246,delivered,2025-05-27,2025-05-29,2025-05-29,0.0,BlueDart,1.0,5.31
SHP-ORD-SKU48-20250529-cd196c,ORD-SKU48-20250529-cd196c,12.959778534655618,77.61115284143703,13.023158484393557,77.63547381590334,delivered,2025-05-29,2025-06-05,2025-06-05,0.0,ShipRocket,6.0,6.07
SHP-ORD-SKU48-20250530-73e688,ORD-SKU48-20250530-73e688,12.976991545496263,77.59051144845813,13.069945681000494,77.61376895516695,delivered,2025-05-30,2025-06-02,2025-06-02,0.0,BlueDart,2.0,4.4
SHP-ORD-SKU48-20250531-ad6d56,ORD-SKU48-20250531-ad6d56,12.977083453109168,77.58239950100436,12.942877757385569,77.50588050411868,delivered,2025-05-31,2025-06-02,2025-06-02,0.0,BlueDart,1.0,3.13
SHP-ORD-SKU48-20250601-e2e840,ORD-SKU48-20250601-e2e840,12.963721015244271,77.58387249803023,12.896738814275013,77.61696301515683,delivered,2025-06-01,2025-06-03,2025-06-03,0.0,FedEx,1.0,4.47
SHP-ORD-SKU48-20250604-812576,ORD-SKU48-20250604-812576,12.972799842856643,77.59605738811949,12.9837528042502,77.6162000321658,delivered,2025-06-04,2025-06-06,2025-06-06,0.0,FedEx,1.0,2.64
SHP-ORD-SKU48-20250606-6781ca,ORD-SKU48-20250606-6781ca,12.970777854638134,77.58608413121021,12.975412362399902,77.57382673506137,delivered,2025-06-06,2025-06-12,2025-06-14,48.0,ShipRocket,5.0,7.49
SHP-ORD-SKU48-20250607-8951bf,ORD-SKU48-20250607-8951bf,12.959612488785034,77.59696855966178,13.034120823860755,77.61200560279292,delivered,2025-06-07,2025-06-10,2025-06-10,0.0,BlueDart,2.0,3.21
SHP-ORD-SKU48-20250608-b92e7b,ORD-SKU48-20250608-b92e7b,12.982112228285777,77.58872664460766,12.939646667765572,77.64845861507081,delivered,2025-06-08,2025-06-11,2025-06-11,0.0,FedEx,2.0,5.84
SHP-ORD-SKU48-20250609-4b1198,ORD-SKU48-20250609-4b1198,12.96893717620049,77.60079301321544,12.955663121544935,77.53994955792672,delivered,2025-06-09,2025-06-11,2025-06-11,0.0,ShipRocket,1.0,3.6
SHP-ORD-SKU48-20250611-1c3503,ORD-SKU48-20250611-1c3503,12.972569115413364,77.58610664910009,12.883642031129469,77.65424174561349,delivered,2025-06-11,2025-06-13,2025-06-13,0.0,Delhivery,1.0,3.52
SHP-ORD-SKU48-20250612-6add6d,ORD-SKU48-20250612-6add6d,12.97318158148323,77.57710012263246,12.94035361341091,77.60248138997231,delivered,2025-06-12,2025-06-15,2025-06-15,0.0,FedEx,2.0,5.79
SHP-ORD-SKU48-20250613-b6237c,ORD-SKU48-20250613-b6237c,12.980177109357191,77.59550278928454,12.98391170158822,77.5168653006415,delivered,2025-06-13,2025-06-15,2025-06-15,0.0,ShipRocket,1.0,5.25
SHP-ORD-SKU48-20250614-59a2ce,ORD-SKU48-20250614-59a2ce,12.971223878011788,77.57321816517421,12.922505079326443,77.58897903784822,delivered,2025-06-14,2025-06-18,2025-06-18,0.0,ShipRocket,3.0,6.08
SHP-ORD-SKU48-20250615-7c27a1,ORD-SKU48-20250615-7c27a1,12.967707297466344,77.6077686874003,12.93061142442292,77.62838684187864,delivered,2025-06-15,2025-06-19,2025-06-19,0.0,BlueDart,3.0,4.88
SHP-ORD-SKU48-20250616-6aba07,ORD-SKU48-20250616-6aba07,12.985012088087345,77.60435290400245,12.95784686999742,77.59542328544931,delivered,2025-06-16,2025-06-18,2025-06-18,0.0,ShipRocket,1.0,2.55
SHP-ORD-SKU48-20250619-f7fd43,ORD-SKU48-20250619-f7fd43,12.97033739471338,77.58903037772932,12.943817083237512,77.5824295677724,delivered,2025-06-19,2025-06-22,2025-06-23,24.0,ShipRocket,2.0,3.12
SHP-ORD-SKU48-20250622-ff58e9,ORD-SKU48-20250622-ff58e9,12.979169017131634,77.59319210136343,12.904106377835294,77.63672870796758,delivered,2025-06-22,2025-06-24,2025-06-24,0.0,ShipRocket,1.0,2.93
SHP-ORD-SKU48-20250623-e9a84a,ORD-SKU48-20250623-e9a84a,12.966641979714838,77.60141781169395,12.972902024461794,77.61237159503918,delivered,2025-06-23,2025-06-25,2025-06-25,0.0,ShipRocket,1.0,5.27
